v320-021.ls6.tacc.utexas.edu
/work/06536/qezlou/hetdex/packs/private-het-data/scripts
Tue Sep  9 22:38:02 CDT 2025
WARNING!!!! CANNOT IMPORT hetdex_api.flux_limits.shot_sensitivity ShotSensitivity:  No module named 'pyhetdex'
Fibers | 09/09/2025 10:38:08 PM | INFO  |  loading shotids from /work/06536/qezlou/hetdex/data/hdr5_shotid_list.h5
Fibers | 09/09/2025 10:45:48 PM | INFO  |  progress 112/808
Fibers | 09/09/2025 10:45:48 PM | INFO  |  saving cov in /work/06536/qezlou/hetdex/data/cov_calfib_ffsky_rmvd_bad_fibs_cont.h5
Fibers | 09/09/2025 10:45:48 PM | INFO  |  working on shotid: 20231018012
Fibers | 09/09/2025 10:46:19 PM | INFO  |  Total fibers: 104160
Fibers | 09/09/2025 10:46:20 PM | INFO  |  Good fibers: 98541, Fraction of good pixels 0.9715612269498469
Fibers | 09/09/2025 10:46:27 PM | INFO  |   Remaining fraction after removing continuum sources 0.46209192112927616 
Fibers | 09/09/2025 10:46:28 PM | INFO  |  working on shotid: 20231018013
Fibers | 09/09/2025 10:46:57 PM | INFO  |  Total fibers: 104160
Fibers | 09/09/2025 10:46:58 PM | INFO  |  Good fibers: 98532, Fraction of good pixels 0.971565271231877
Fibers | 09/09/2025 10:47:04 PM | INFO  |   Remaining fraction after removing continuum sources 0.4058173994235375 
Fibers | 09/09/2025 10:47:06 PM | INFO  |  working on shotid: 20231018014
Fibers | 09/09/2025 10:47:36 PM | INFO  |  Total fibers: 104160
Fibers | 09/09/2025 10:47:37 PM | INFO  |  Good fibers: 99876, Fraction of good pixels 0.9714930877222119
Fibers | 09/09/2025 10:47:44 PM | INFO  |   Remaining fraction after removing continuum sources 0.6386118787296248 
Fibers | 09/09/2025 10:47:46 PM | INFO  |  working on shotid: 20231018015
Fibers | 09/09/2025 10:48:18 PM | INFO  |  Total fibers: 104160
Fibers | 09/09/2025 10:48:19 PM | INFO  |  Good fibers: 98532, Fraction of good pixels 0.9715701106137715
Fibers | 09/09/2025 10:48:26 PM | INFO  |   Remaining fraction after removing continuum sources 0.44495189380099864 
Fibers | 09/09/2025 10:48:27 PM | INFO  |  working on shotid: 20231018016
Fibers | 09/09/2025 10:48:56 PM | INFO  |  Total fibers: 104160
Fibers | 09/09/2025 10:48:58 PM | INFO  |  Good fibers: 99876, Fraction of good pixels 0.9716103760168401
Fibers | 09/09/2025 10:49:04 PM | INFO  |   Remaining fraction after removing continuum sources 0.47693139492971287 
Fibers | 09/09/2025 10:49:05 PM | INFO  |  working on shotid: 20231018017
Fibers | 09/09/2025 10:49:43 PM | INFO  |  Total fibers: 104160
Fibers | 09/09/2025 10:49:45 PM | INFO  |  Good fibers: 99543, Fraction of good pixels 0.9715198747852978
Fibers | 09/09/2025 10:49:51 PM | INFO  |   Remaining fraction after removing continuum sources 0.5729483740694976 
Fibers | 09/09/2025 10:49:53 PM | INFO  |  working on shotid: 20231018018
Fibers | 09/09/2025 10:50:22 PM | INFO  |  Total fibers: 104160
Fibers | 09/09/2025 10:50:24 PM | INFO  |  Good fibers: 98871, Fraction of good pixels 0.9715471749409911
Fibers | 09/09/2025 10:50:30 PM | INFO  |   Remaining fraction after removing continuum sources 0.579209272688655 
Fibers | 09/09/2025 10:50:32 PM | INFO  |  working on shotid: 20231018019
Fibers | 09/09/2025 10:51:02 PM | INFO  |  Total fibers: 104160
Fibers | 09/09/2025 10:51:04 PM | INFO  |  Good fibers: 100212, Fraction of good pixels 0.971607017447336
Fibers | 09/09/2025 10:51:10 PM | INFO  |   Remaining fraction after removing continuum sources 0.5694128447690895 
Fibers | 09/09/2025 10:51:12 PM | INFO  |  working on shotid: 20231018020
Fibers | 09/09/2025 10:51:41 PM | INFO  |  Total fibers: 104160
Fibers | 09/09/2025 10:51:42 PM | INFO  |  Good fibers: 99207, Fraction of good pixels 0.9714980723780506
Fibers | 09/09/2025 10:51:49 PM | INFO  |   Remaining fraction after removing continuum sources 0.6245426230003931 
Fibers | 09/09/2025 10:51:50 PM | INFO  |  working on shotid: 20231019012
Fibers | 09/09/2025 10:52:18 PM | INFO  |  Total fibers: 104160
Fibers | 09/09/2025 10:52:20 PM | INFO  |  Good fibers: 99540, Fraction of good pixels 0.9715771312516339
Fibers | 09/09/2025 10:52:26 PM | INFO  |   Remaining fraction after removing continuum sources 0.289873417721519 
Fibers | 09/09/2025 10:52:27 PM | INFO  |  progress 122/808
Fibers | 09/09/2025 10:52:27 PM | INFO  |  saving cov in /work/06536/qezlou/hetdex/data/cov_calfib_ffsky_rmvd_bad_fibs_cont.h5
Fibers | 09/09/2025 10:52:28 PM | INFO  |  working on shotid: 20231019013
Fibers | 09/09/2025 10:53:04 PM | INFO  |  Total fibers: 104160
Fibers | 09/09/2025 10:53:05 PM | INFO  |  Good fibers: 98535, Fraction of good pixels 0.9711367675441355
Fibers | 09/09/2025 10:53:12 PM | INFO  |   Remaining fraction after removing continuum sources 0.24960673872228142 
Fibers | 09/09/2025 10:53:13 PM | INFO  |  working on shotid: 20231020010
Fibers | 09/09/2025 10:53:51 PM | INFO  |  Total fibers: 104160
Fibers | 09/09/2025 10:53:52 PM | INFO  |  Good fibers: 99540, Fraction of good pixels 0.9714803540300828
Fibers | 09/09/2025 10:53:59 PM | INFO  |   Remaining fraction after removing continuum sources 0.4559071729957806 
Fibers | 09/09/2025 10:54:00 PM | INFO  |  working on shotid: 20231020011
Fibers | 09/09/2025 10:54:42 PM | INFO  |  Total fibers: 104160
Fibers | 09/09/2025 10:54:44 PM | INFO  |  Good fibers: 100548, Fraction of good pixels 0.971597738984957
Fibers | 09/09/2025 10:54:50 PM | INFO  |   Remaining fraction after removing continuum sources 0.5833631698293352 
Fibers | 09/09/2025 10:54:52 PM | INFO  |  working on shotid: 20231020012
Fibers | 09/09/2025 10:55:25 PM | INFO  |  Total fibers: 104160
Fibers | 09/09/2025 10:55:27 PM | INFO  |  Good fibers: 99876, Fraction of good pixels 0.9714949819629622
Fibers | 09/09/2025 10:55:33 PM | INFO  |   Remaining fraction after removing continuum sources 0.5925047058352357 
Fibers | 09/09/2025 10:55:35 PM | INFO  |  working on shotid: 20231020013
Fibers | 09/09/2025 10:56:06 PM | INFO  |  Total fibers: 104160
Fibers | 09/09/2025 10:56:08 PM | INFO  |  Good fibers: 99897, Fraction of good pixels 0.9715735006284272
Fibers | 09/09/2025 10:56:14 PM | INFO  |   Remaining fraction after removing continuum sources 0.6652051613161556 
Fibers | 09/09/2025 10:56:16 PM | INFO  |  working on shotid: 20231020014
Fibers | 09/09/2025 10:56:47 PM | INFO  |  Total fibers: 104160
Fibers | 09/09/2025 10:56:49 PM | INFO  |  Good fibers: 98535, Fraction of good pixels 0.9715808211926342
Fibers | 09/09/2025 10:56:55 PM | INFO  |   Remaining fraction after removing continuum sources 0.5539047039123154 
Fibers | 09/09/2025 10:56:57 PM | INFO  |  working on shotid: 20231020015
Fibers | 09/09/2025 10:57:29 PM | INFO  |  Total fibers: 104160
Fibers | 09/09/2025 10:57:30 PM | INFO  |  Good fibers: 99876, Fraction of good pixels 0.971612434553982
Fibers | 09/09/2025 10:57:37 PM | INFO  |   Remaining fraction after removing continuum sources 0.5405002202731387 
Fibers | 09/09/2025 10:57:38 PM | INFO  |  working on shotid: 20231020016
Fibers | 09/09/2025 10:58:08 PM | INFO  |  Total fibers: 104160
Fibers | 09/09/2025 10:58:10 PM | INFO  |  Good fibers: 99543, Fraction of good pixels 0.9715200105408357
Fibers | 09/09/2025 10:58:17 PM | INFO  |   Remaining fraction after removing continuum sources 0.6010166460725516 
Fibers | 09/09/2025 10:58:18 PM | INFO  |  working on shotid: 20231020017
Fibers | 09/09/2025 10:58:55 PM | INFO  |  Total fibers: 104160
Fibers | 09/09/2025 10:58:56 PM | INFO  |  Good fibers: 99882, Fraction of good pixels 0.971587902296138
Fibers | 09/09/2025 10:59:03 PM | INFO  |   Remaining fraction after removing continuum sources 0.597374902384814 
Fibers | 09/09/2025 10:59:04 PM | INFO  |  working on shotid: 20231020018
Fibers | 09/09/2025 10:59:39 PM | INFO  |  Total fibers: 104160
Fibers | 09/09/2025 10:59:41 PM | INFO  |  Good fibers: 100212, Fraction of good pixels 0.9715191053653514
Fibers | 09/09/2025 10:59:48 PM | INFO  |   Remaining fraction after removing continuum sources 0.6367999840338482 
Fibers | 09/09/2025 10:59:50 PM | INFO  |  progress 132/808
Fibers | 09/09/2025 10:59:50 PM | INFO  |  saving cov in /work/06536/qezlou/hetdex/data/cov_calfib_ffsky_rmvd_bad_fibs_cont.h5
Fibers | 09/09/2025 10:59:51 PM | INFO  |  working on shotid: 20231104011
Fibers | 09/09/2025 11:00:27 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:00:29 PM | INFO  |  Good fibers: 99213, Fraction of good pixels 0.9714068055364055
Fibers | 09/09/2025 11:00:35 PM | INFO  |   Remaining fraction after removing continuum sources 0.4901776984870934 
Fibers | 09/09/2025 11:00:37 PM | INFO  |  working on shotid: 20231104014
Fibers | 09/09/2025 11:01:11 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:01:13 PM | INFO  |  Good fibers: 100902, Fraction of good pixels 0.9715784856119042
Fibers | 09/09/2025 11:01:19 PM | INFO  |   Remaining fraction after removing continuum sources 0.5176210580563319 
Fibers | 09/09/2025 11:01:21 PM | INFO  |  working on shotid: 20231104015
Fibers | 09/09/2025 11:01:51 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:01:53 PM | INFO  |  Good fibers: 100884, Fraction of good pixels 0.9714934840871561
Fibers | 09/09/2025 11:01:59 PM | INFO  |   Remaining fraction after removing continuum sources 0.5433765512866262 
Fibers | 09/09/2025 11:02:01 PM | INFO  |  working on shotid: 20231105012
Fibers | 09/09/2025 11:02:34 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:02:35 PM | INFO  |  Good fibers: 99882, Fraction of good pixels 0.9707010353297972
Fibers | 09/09/2025 11:02:42 PM | INFO  |   Remaining fraction after removing continuum sources 0.24647083558599148 
Fibers | 09/09/2025 11:02:43 PM | INFO  |  working on shotid: 20231105013
Fibers | 09/09/2025 11:03:12 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:03:14 PM | INFO  |  Good fibers: 100218, Fraction of good pixels 0.9714090849515623
Fibers | 09/09/2025 11:03:21 PM | INFO  |   Remaining fraction after removing continuum sources 0.521363427727554 
Fibers | 09/09/2025 11:03:22 PM | INFO  |  working on shotid: 20231106010
Fibers | 09/09/2025 11:03:51 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:03:51 PM | INFO  |  Good fibers: 0, Fraction of good pixels nan
Fibers | 09/09/2025 11:03:51 PM | INFO  |   Remaining fraction after removing continuum sources nan 
Fibers | 09/09/2025 11:03:51 PM | INFO  |  working on shotid: 20231106017
Fibers | 09/09/2025 11:04:18 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:04:19 PM | INFO  |  Good fibers: 99400, Fraction of good pixels 0.9704430152342627
Fibers | 09/09/2025 11:04:25 PM | INFO  |   Remaining fraction after removing continuum sources 0.5563581488933602 
Fibers | 09/09/2025 11:04:27 PM | INFO  |  working on shotid: 20231106018
Fibers | 09/09/2025 11:05:02 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:05:03 PM | INFO  |  Good fibers: 101559, Fraction of good pixels 0.9702982149220296
Fibers | 09/09/2025 11:05:10 PM | INFO  |   Remaining fraction after removing continuum sources 0.6116936952904223 
Fibers | 09/09/2025 11:05:12 PM | INFO  |  working on shotid: 20231106019
Fibers | 09/09/2025 11:05:40 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:05:41 PM | INFO  |  Good fibers: 100551, Fraction of good pixels 0.9712808103027991
Fibers | 09/09/2025 11:05:48 PM | INFO  |   Remaining fraction after removing continuum sources 0.31085717695497805 
Fibers | 09/09/2025 11:05:49 PM | INFO  |  working on shotid: 20231107010
Fibers | 09/09/2025 11:06:17 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:06:19 PM | INFO  |  Good fibers: 100548, Fraction of good pixels 0.9714705690806658
Fibers | 09/09/2025 11:06:25 PM | INFO  |   Remaining fraction after removing continuum sources 0.47703584357719697 
Fibers | 09/09/2025 11:06:27 PM | INFO  |  progress 142/808
Fibers | 09/09/2025 11:06:27 PM | INFO  |  saving cov in /work/06536/qezlou/hetdex/data/cov_calfib_ffsky_rmvd_bad_fibs_cont.h5
Fibers | 09/09/2025 11:06:28 PM | INFO  |  working on shotid: 20231107011
Fibers | 09/09/2025 11:06:54 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:06:56 PM | INFO  |  Good fibers: 98871, Fraction of good pixels 0.971528303582192
Fibers | 09/09/2025 11:07:03 PM | INFO  |   Remaining fraction after removing continuum sources 0.5283753577894428 
Fibers | 09/09/2025 11:07:04 PM | INFO  |  working on shotid: 20231107012
Fibers | 09/09/2025 11:07:31 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:07:32 PM | INFO  |  Good fibers: 101220, Fraction of good pixels 0.971580330012458
Fibers | 09/09/2025 11:07:39 PM | INFO  |   Remaining fraction after removing continuum sources 0.512991503655404 
Fibers | 09/09/2025 11:07:41 PM | INFO  |  working on shotid: 20231107013
Fibers | 09/09/2025 11:08:09 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:08:10 PM | INFO  |  Good fibers: 97125, Fraction of good pixels 0.9715308457933941
Fibers | 09/09/2025 11:08:17 PM | INFO  |   Remaining fraction after removing continuum sources 0.5236447876447876 
Fibers | 09/09/2025 11:08:18 PM | INFO  |  working on shotid: 20231107014
Fibers | 09/09/2025 11:09:00 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:09:02 PM | INFO  |  Good fibers: 101220, Fraction of good pixels 0.9715014086827958
Fibers | 09/09/2025 11:09:08 PM | INFO  |   Remaining fraction after removing continuum sources 0.6112230784429955 
Fibers | 09/09/2025 11:09:10 PM | INFO  |  working on shotid: 20231107015
Fibers | 09/09/2025 11:09:38 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:09:39 PM | INFO  |  Good fibers: 99543, Fraction of good pixels 0.9715072786107415
Fibers | 09/09/2025 11:09:46 PM | INFO  |   Remaining fraction after removing continuum sources 0.6022924766181449 
Fibers | 09/09/2025 11:09:47 PM | INFO  |  working on shotid: 20231107016
Fibers | 09/09/2025 11:10:16 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:10:18 PM | INFO  |  Good fibers: 99876, Fraction of good pixels 0.9716158171267507
Fibers | 09/09/2025 11:10:24 PM | INFO  |   Remaining fraction after removing continuum sources 0.6131603187953062 
Fibers | 09/09/2025 11:10:26 PM | INFO  |  working on shotid: 20231107017
Fibers | 09/09/2025 11:10:54 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:10:56 PM | INFO  |  Good fibers: 99210, Fraction of good pixels 0.9716646254444864
Fibers | 09/09/2025 11:11:02 PM | INFO  |   Remaining fraction after removing continuum sources 0.6271343614554984 
Fibers | 09/09/2025 11:11:04 PM | INFO  |  working on shotid: 20231107018
Fibers | 09/09/2025 11:11:49 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:11:50 PM | INFO  |  Good fibers: 98079, Fraction of good pixels 0.9714724884333057
Fibers | 09/09/2025 11:11:57 PM | INFO  |   Remaining fraction after removing continuum sources 0.5712945686640362 
Fibers | 09/09/2025 11:11:59 PM | INFO  |  working on shotid: 20231108010
Fibers | 09/09/2025 11:12:33 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:12:34 PM | INFO  |  Good fibers: 76453, Fraction of good pixels 0.9716491601800222
Fibers | 09/09/2025 11:12:39 PM | INFO  |   Remaining fraction after removing continuum sources 0.3559049350581403 
Fibers | 09/09/2025 11:12:40 PM | INFO  |  working on shotid: 20231108012
Fibers | 09/09/2025 11:13:09 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:13:10 PM | INFO  |  Good fibers: 100548, Fraction of good pixels 0.9716243403139214
Fibers | 09/09/2025 11:13:17 PM | INFO  |   Remaining fraction after removing continuum sources 0.5363905796236623 
Fibers | 09/09/2025 11:13:19 PM | INFO  |  progress 152/808
Fibers | 09/09/2025 11:13:19 PM | INFO  |  saving cov in /work/06536/qezlou/hetdex/data/cov_calfib_ffsky_rmvd_bad_fibs_cont.h5
Fibers | 09/09/2025 11:13:20 PM | INFO  |  working on shotid: 20231108013
Fibers | 09/09/2025 11:13:46 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:13:48 PM | INFO  |  Good fibers: 99879, Fraction of good pixels 0.9715064301163481
Fibers | 09/09/2025 11:13:54 PM | INFO  |   Remaining fraction after removing continuum sources 0.4825138417485157 
Fibers | 09/09/2025 11:13:56 PM | INFO  |  working on shotid: 20231108014
Fibers | 09/09/2025 11:14:25 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:14:26 PM | INFO  |  Good fibers: 99242, Fraction of good pixels 0.971532255033696
Fibers | 09/09/2025 11:14:33 PM | INFO  |   Remaining fraction after removing continuum sources 0.6256423691582192 
Fibers | 09/09/2025 11:14:35 PM | INFO  |  working on shotid: 20231108015
Fibers | 09/09/2025 11:15:10 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:15:11 PM | INFO  |  Good fibers: 100212, Fraction of good pixels 0.9714940523002432
Fibers | 09/09/2025 11:15:18 PM | INFO  |   Remaining fraction after removing continuum sources 0.6031812557378358 
Fibers | 09/09/2025 11:15:19 PM | INFO  |  working on shotid: 20231108016
Fibers | 09/09/2025 11:15:53 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:15:54 PM | INFO  |  Good fibers: 101220, Fraction of good pixels 0.971528272069173
Fibers | 09/09/2025 11:16:01 PM | INFO  |   Remaining fraction after removing continuum sources 0.6661825726141078 
Fibers | 09/09/2025 11:16:03 PM | INFO  |  working on shotid: 20231108017
Fibers | 09/09/2025 11:16:30 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:16:32 PM | INFO  |  Good fibers: 101220, Fraction of good pixels 0.9715344324339582
Fibers | 09/09/2025 11:16:38 PM | INFO  |   Remaining fraction after removing continuum sources 0.6305967200158071 
Fibers | 09/09/2025 11:16:40 PM | INFO  |  working on shotid: 20231108018
Fibers | 09/09/2025 11:17:07 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:17:08 PM | INFO  |  Good fibers: 100884, Fraction of good pixels 0.9714931492096355
Fibers | 09/09/2025 11:17:15 PM | INFO  |   Remaining fraction after removing continuum sources 0.5596328456445026 
Fibers | 09/09/2025 11:17:17 PM | INFO  |  working on shotid: 20231115012
Fibers | 09/09/2025 11:17:47 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:17:48 PM | INFO  |  Good fibers: 97539, Fraction of good pixels 0.9717114243303767
Fibers | 09/09/2025 11:17:54 PM | INFO  |   Remaining fraction after removing continuum sources 0.6263648386799127 
Fibers | 09/09/2025 11:17:56 PM | INFO  |  working on shotid: 20231115013
Fibers | 09/09/2025 11:18:25 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:18:26 PM | INFO  |  Good fibers: 97536, Fraction of good pixels 0.9717298620242149
Fibers | 09/09/2025 11:18:33 PM | INFO  |   Remaining fraction after removing continuum sources 0.6492064468503937 
Fibers | 09/09/2025 11:18:34 PM | INFO  |  working on shotid: 20231115026
Fibers | 09/09/2025 11:19:01 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:19:03 PM | INFO  |  Good fibers: 91167, Fraction of good pixels 0.9716150762911104
Fibers | 09/09/2025 11:19:09 PM | INFO  |   Remaining fraction after removing continuum sources 0.4487479022014545 
Fibers | 09/09/2025 11:19:10 PM | INFO  |  working on shotid: 20231116012
Fibers | 09/09/2025 11:19:41 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:19:43 PM | INFO  |  Good fibers: 101220, Fraction of good pixels 0.9711644195639454
Fibers | 09/09/2025 11:19:49 PM | INFO  |   Remaining fraction after removing continuum sources 0.32727721794111836 
Fibers | 09/09/2025 11:19:50 PM | INFO  |  progress 162/808
Fibers | 09/09/2025 11:19:50 PM | INFO  |  saving cov in /work/06536/qezlou/hetdex/data/cov_calfib_ffsky_rmvd_bad_fibs_cont.h5
Fibers | 09/09/2025 11:19:52 PM | INFO  |  working on shotid: 20231118010
Fibers | 09/09/2025 11:20:18 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:20:18 PM | INFO  |  Good fibers: 0, Fraction of good pixels nan
Fibers | 09/09/2025 11:20:18 PM | INFO  |   Remaining fraction after removing continuum sources nan 
Fibers | 09/09/2025 11:20:19 PM | INFO  |  working on shotid: 20231119008
Fibers | 09/09/2025 11:20:47 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:20:47 PM | INFO  |  Good fibers: 0, Fraction of good pixels nan
Fibers | 09/09/2025 11:20:47 PM | INFO  |   Remaining fraction after removing continuum sources nan 
Fibers | 09/09/2025 11:20:47 PM | INFO  |  working on shotid: 20231119015
Fibers | 09/09/2025 11:21:19 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:21:20 PM | INFO  |  Good fibers: 96531, Fraction of good pixels 0.97156394914887
Fibers | 09/09/2025 11:21:27 PM | INFO  |   Remaining fraction after removing continuum sources 0.5786949270182635 
Fibers | 09/09/2025 11:21:28 PM | INFO  |  working on shotid: 20231119016
Fibers | 09/09/2025 11:21:57 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:21:58 PM | INFO  |  Good fibers: 100884, Fraction of good pixels 0.9715262925162413
Fibers | 09/09/2025 11:22:05 PM | INFO  |   Remaining fraction after removing continuum sources 0.5405911740216486 
Fibers | 09/09/2025 11:22:07 PM | INFO  |  working on shotid: 20231119017
Fibers | 09/09/2025 11:22:39 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:22:40 PM | INFO  |  Good fibers: 100212, Fraction of good pixels 0.971373622283693
Fibers | 09/09/2025 11:22:47 PM | INFO  |   Remaining fraction after removing continuum sources 0.6237276972817627 
Fibers | 09/09/2025 11:22:49 PM | INFO  |  working on shotid: 20231119034
Fibers | 09/09/2025 11:23:19 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:23:20 PM | INFO  |  Good fibers: 91585, Fraction of good pixels 0.9713395556546728
Fibers | 09/09/2025 11:23:27 PM | INFO  |   Remaining fraction after removing continuum sources 0.4536004804280177 
Fibers | 09/09/2025 11:23:28 PM | INFO  |  working on shotid: 20231119035
Fibers | 09/09/2025 11:24:00 PM | INFO  |  Total fibers: 103824
Fibers | 09/09/2025 11:24:02 PM | INFO  |  Good fibers: 98529, Fraction of good pixels 0.9712080142917764
