c304-005.ls6.tacc.utexas.edu
/work/06536/qezlou/hetdex/packs/private-het-data/scripts
Sun Sep  7 16:41:14 CDT 2025
Fibers | 09/07/2025 04:41:17 PM | INFO  |  loading shotids from /work/06536/qezlou/hetdex/data/hdr5_shotid_list.h5
Fibers | 09/07/2025 05:05:35 PM | INFO  |  working on shotid: 20240605015
Fibers | 09/07/2025 05:06:00 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:06:01 PM | INFO  |  Good fibers: 95193
Fibers | 09/07/2025 05:06:03 PM | INFO  |  progress 691/808
Fibers | 09/07/2025 05:06:03 PM | INFO  |  saving cov in /work/06536/qezlou/hetdex/data/cov_calfib_ffsky.h5
Fibers | 09/07/2025 05:06:09 PM | INFO  |  working on shotid: 20240605016
Fibers | 09/07/2025 05:06:30 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:06:30 PM | INFO  |  Good fibers: 97872
Fibers | 09/07/2025 05:06:33 PM | INFO  |  working on shotid: 20240605017
Fibers | 09/07/2025 05:07:02 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:07:02 PM | INFO  |  Good fibers: 97533
Fibers | 09/07/2025 05:07:05 PM | INFO  |  working on shotid: 20240605018
Fibers | 09/07/2025 05:07:27 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:07:27 PM | INFO  |  Good fibers: 96189
Fibers | 09/07/2025 05:07:30 PM | INFO  |  working on shotid: 20240605019
Fibers | 09/07/2025 05:07:52 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:07:52 PM | INFO  |  Good fibers: 95520
Fibers | 09/07/2025 05:07:55 PM | INFO  |  working on shotid: 20240607006
Fibers | 09/07/2025 05:08:18 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:08:19 PM | INFO  |  Good fibers: 94854
Fibers | 09/07/2025 05:08:21 PM | INFO  |  working on shotid: 20240607007
Fibers | 09/07/2025 05:08:48 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:08:48 PM | INFO  |  Good fibers: 96861
Fibers | 09/07/2025 05:08:51 PM | INFO  |  working on shotid: 20240607008
Fibers | 09/07/2025 05:09:14 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:09:14 PM | INFO  |  Good fibers: 96861
Fibers | 09/07/2025 05:09:17 PM | INFO  |  working on shotid: 20240607009
Fibers | 09/07/2025 05:09:38 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:09:38 PM | INFO  |  Good fibers: 95292
Fibers | 09/07/2025 05:09:41 PM | INFO  |  working on shotid: 20240607010
Fibers | 09/07/2025 05:10:01 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:10:01 PM | INFO  |  Good fibers: 96525
Fibers | 09/07/2025 05:10:04 PM | INFO  |  working on shotid: 20240607011
Fibers | 09/07/2025 05:10:31 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:10:31 PM | INFO  |  Good fibers: 97197
Fibers | 09/07/2025 05:10:34 PM | INFO  |  progress 701/808
Fibers | 09/07/2025 05:10:34 PM | INFO  |  saving cov in /work/06536/qezlou/hetdex/data/cov_calfib_ffsky.h5
Fibers | 09/07/2025 05:10:40 PM | INFO  |  working on shotid: 20240608006
Fibers | 09/07/2025 05:11:04 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:11:04 PM | INFO  |  Good fibers: 94509
Fibers | 09/07/2025 05:11:07 PM | INFO  |  working on shotid: 20240609008
Fibers | 09/07/2025 05:11:38 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:11:38 PM | INFO  |  Good fibers: 97533
Fibers | 09/07/2025 05:11:41 PM | INFO  |  working on shotid: 20240609010
Fibers | 09/07/2025 05:12:24 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:12:24 PM | INFO  |  Good fibers: 96528
Fibers | 09/07/2025 05:12:27 PM | INFO  |  working on shotid: 20240611009
Fibers | 09/07/2025 05:12:59 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:12:59 PM | INFO  |  Good fibers: 95859
Fibers | 09/07/2025 05:13:02 PM | INFO  |  working on shotid: 20240611010
Fibers | 09/07/2025 05:13:33 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:13:33 PM | INFO  |  Good fibers: 97869
Fibers | 09/07/2025 05:13:36 PM | INFO  |  working on shotid: 20240611011
Fibers | 09/07/2025 05:14:11 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:14:11 PM | INFO  |  Good fibers: 97869
Fibers | 09/07/2025 05:14:14 PM | INFO  |  working on shotid: 20240611012
Fibers | 09/07/2025 05:14:42 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:14:42 PM | INFO  |  Good fibers: 96861
Fibers | 09/07/2025 05:14:45 PM | INFO  |  working on shotid: 20240611013
Fibers | 09/07/2025 05:15:19 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:15:19 PM | INFO  |  Good fibers: 96525
Fibers | 09/07/2025 05:15:22 PM | INFO  |  working on shotid: 20240611014
Fibers | 09/07/2025 05:15:54 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:15:54 PM | INFO  |  Good fibers: 96867
Fibers | 09/07/2025 05:15:57 PM | INFO  |  working on shotid: 20240612008
Fibers | 09/07/2025 05:16:31 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:16:31 PM | INFO  |  Good fibers: 96864
Fibers | 09/07/2025 05:16:34 PM | INFO  |  progress 711/808
Fibers | 09/07/2025 05:16:34 PM | INFO  |  saving cov in /work/06536/qezlou/hetdex/data/cov_calfib_ffsky.h5
Fibers | 09/07/2025 05:16:40 PM | INFO  |  working on shotid: 20240612009
Fibers | 09/07/2025 05:17:07 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:17:07 PM | INFO  |  Good fibers: 97869
Fibers | 09/07/2025 05:17:10 PM | INFO  |  working on shotid: 20240613009
Fibers | 09/07/2025 05:17:33 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:17:33 PM | INFO  |  Good fibers: 96525
Fibers | 09/07/2025 05:17:36 PM | INFO  |  working on shotid: 20240613010
Fibers | 09/07/2025 05:18:04 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:18:04 PM | INFO  |  Good fibers: 91444
Fibers | 09/07/2025 05:18:07 PM | INFO  |  working on shotid: 20240613011
Fibers | 09/07/2025 05:18:31 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:18:32 PM | INFO  |  Good fibers: 92396
Fibers | 09/07/2025 05:18:34 PM | INFO  |  working on shotid: 20240613012
Fibers | 09/07/2025 05:19:06 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:19:06 PM | INFO  |  Good fibers: 95859
Fibers | 09/07/2025 05:19:09 PM | INFO  |  working on shotid: 20240614010
Fibers | 09/07/2025 05:19:42 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:19:42 PM | INFO  |  Good fibers: 94854
Fibers | 09/07/2025 05:19:45 PM | INFO  |  working on shotid: 20240614011
Fibers | 09/07/2025 05:20:09 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:20:09 PM | INFO  |  Good fibers: 94182
Fibers | 09/07/2025 05:20:12 PM | INFO  |  working on shotid: 20240614012
Fibers | 09/07/2025 05:20:36 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:20:36 PM | INFO  |  Good fibers: 95856
Fibers | 09/07/2025 05:20:39 PM | INFO  |  working on shotid: 20240616017
Fibers | 09/07/2025 05:21:03 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:21:03 PM | INFO  |  Good fibers: 95859
Fibers | 09/07/2025 05:21:06 PM | INFO  |  working on shotid: 20240627006
Fibers | 09/07/2025 05:21:32 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:21:32 PM | INFO  |  Good fibers: 95181
Fibers | 09/07/2025 05:21:35 PM | INFO  |  progress 721/808
Fibers | 09/07/2025 05:21:35 PM | INFO  |  saving cov in /work/06536/qezlou/hetdex/data/cov_calfib_ffsky.h5
Fibers | 09/07/2025 05:21:40 PM | INFO  |  working on shotid: 20240627007
Fibers | 09/07/2025 05:22:08 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:22:08 PM | INFO  |  Good fibers: 97869
Fibers | 09/07/2025 05:22:11 PM | INFO  |  working on shotid: 20240627008
Fibers | 09/07/2025 05:22:43 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:22:43 PM | INFO  |  Good fibers: 95856
Fibers | 09/07/2025 05:22:46 PM | INFO  |  working on shotid: 20240628008
Fibers | 09/07/2025 05:23:18 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:23:18 PM | INFO  |  Good fibers: 0
Fibers | 09/07/2025 05:23:19 PM | INFO  |  working on shotid: 20240629008
Fibers | 09/07/2025 05:23:41 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:23:41 PM | INFO  |  Good fibers: 94671
Fibers | 09/07/2025 05:23:44 PM | INFO  |  working on shotid: 20240629009
Fibers | 09/07/2025 05:24:13 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:24:13 PM | INFO  |  Good fibers: 95856
Fibers | 09/07/2025 05:24:16 PM | INFO  |  working on shotid: 20240629010
Fibers | 09/07/2025 05:24:48 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:24:49 PM | INFO  |  Good fibers: 96861
Fibers | 09/07/2025 05:24:52 PM | INFO  |  working on shotid: 20240629011
Fibers | 09/07/2025 05:25:18 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:25:18 PM | INFO  |  Good fibers: 94173
Fibers | 09/07/2025 05:25:21 PM | INFO  |  working on shotid: 20240629012
Fibers | 09/07/2025 05:25:43 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:25:43 PM | INFO  |  Good fibers: 96528
Fibers | 09/07/2025 05:25:46 PM | INFO  |  working on shotid: 20240629013
Fibers | 09/07/2025 05:26:08 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:26:08 PM | INFO  |  Good fibers: 96864
Fibers | 09/07/2025 05:26:11 PM | INFO  |  working on shotid: 20240630014
Fibers | 09/07/2025 05:26:39 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:26:39 PM | INFO  |  Good fibers: 97197
Fibers | 09/07/2025 05:26:42 PM | INFO  |  progress 731/808
Fibers | 09/07/2025 05:26:42 PM | INFO  |  saving cov in /work/06536/qezlou/hetdex/data/cov_calfib_ffsky.h5
Fibers | 09/07/2025 05:26:48 PM | INFO  |  working on shotid: 20240630015
Fibers | 09/07/2025 05:27:15 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:27:15 PM | INFO  |  Good fibers: 98205
Fibers | 09/07/2025 05:27:18 PM | INFO  |  working on shotid: 20240701015
Fibers | 09/07/2025 05:27:47 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:27:48 PM | INFO  |  Good fibers: 97872
Fibers | 09/07/2025 05:27:51 PM | INFO  |  working on shotid: 20240701016
Fibers | 09/07/2025 05:28:17 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:28:17 PM | INFO  |  Good fibers: 98205
Fibers | 09/07/2025 05:28:20 PM | INFO  |  working on shotid: 20240701017
Fibers | 09/07/2025 05:28:46 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:28:46 PM | INFO  |  Good fibers: 96525
Fibers | 09/07/2025 05:28:49 PM | INFO  |  working on shotid: 20240701018
Fibers | 09/07/2025 05:29:14 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:29:14 PM | INFO  |  Good fibers: 95856
Fibers | 09/07/2025 05:29:17 PM | INFO  |  working on shotid: 20240701019
Fibers | 09/07/2025 05:29:38 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:29:38 PM | INFO  |  Good fibers: 96861
Fibers | 09/07/2025 05:29:41 PM | INFO  |  working on shotid: 20240701020
Fibers | 09/07/2025 05:30:12 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:30:12 PM | INFO  |  Good fibers: 95517
Fibers | 09/07/2025 05:30:15 PM | INFO  |  working on shotid: 20240701021
Fibers | 09/07/2025 05:30:44 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:30:44 PM | INFO  |  Good fibers: 97166
Fibers | 09/07/2025 05:30:47 PM | INFO  |  working on shotid: 20240702009
Fibers | 09/07/2025 05:31:12 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:31:12 PM | INFO  |  Good fibers: 96192
Fibers | 09/07/2025 05:31:15 PM | INFO  |  working on shotid: 20240702010
Fibers | 09/07/2025 05:31:38 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:31:38 PM | INFO  |  Good fibers: 98205
Fibers | 09/07/2025 05:31:41 PM | INFO  |  progress 741/808
Fibers | 09/07/2025 05:31:41 PM | INFO  |  saving cov in /work/06536/qezlou/hetdex/data/cov_calfib_ffsky.h5
Fibers | 09/07/2025 05:31:46 PM | INFO  |  working on shotid: 20240702011
Fibers | 09/07/2025 05:32:17 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:32:17 PM | INFO  |  Good fibers: 96861
Fibers | 09/07/2025 05:32:20 PM | INFO  |  working on shotid: 20240702012
Fibers | 09/07/2025 05:32:51 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:32:51 PM | INFO  |  Good fibers: 96195
Fibers | 09/07/2025 05:32:54 PM | INFO  |  working on shotid: 20240702013
Fibers | 09/07/2025 05:33:14 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:33:14 PM | INFO  |  Good fibers: 97197
Fibers | 09/07/2025 05:33:17 PM | INFO  |  working on shotid: 20240702014
Fibers | 09/07/2025 05:33:43 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:33:43 PM | INFO  |  Good fibers: 96192
Fibers | 09/07/2025 05:33:46 PM | INFO  |  working on shotid: 20240702015
Fibers | 09/07/2025 05:34:11 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:34:11 PM | INFO  |  Good fibers: 96861
Fibers | 09/07/2025 05:34:14 PM | INFO  |  working on shotid: 20240703015
Fibers | 09/07/2025 05:34:47 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:34:47 PM | INFO  |  Good fibers: 97869
Fibers | 09/07/2025 05:34:50 PM | INFO  |  working on shotid: 20240703016
Fibers | 09/07/2025 05:35:27 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 05:35:27 PM | INFO  |  Good fibers: 98205
Fibers | 09/07/2025 05:35:30 PM | INFO  |  working on shotid: 20240703017
