c304-006.ls6.tacc.utexas.edu
/work/06536/qezlou/hetdex/packs/private-het-data/scripts
Sun Sep  7 14:17:05 CDT 2025
Fibers | 09/07/2025 02:51:15 PM | INFO  |  Good fibers: 99225
Fibers | 09/07/2025 02:51:17 PM | INFO  |  working on shotid: 20240409012
Fibers | 09/07/2025 02:51:42 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 02:51:42 PM | INFO  |  Good fibers: 97878
Fibers | 09/07/2025 02:51:45 PM | INFO  |  working on shotid: 20240409013
Fibers | 09/07/2025 02:52:11 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 02:52:11 PM | INFO  |  Good fibers: 99558
Fibers | 09/07/2025 02:52:14 PM | INFO  |  working on shotid: 20240409018
Fibers | 09/07/2025 02:52:43 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 02:52:43 PM | INFO  |  Good fibers: 99558
Fibers | 09/07/2025 02:52:45 PM | INFO  |  working on shotid: 20240409019
Fibers | 09/07/2025 02:53:15 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 02:53:15 PM | INFO  |  Good fibers: 98550
Fibers | 09/07/2025 02:53:18 PM | INFO  |  working on shotid: 20240411012
Fibers | 09/07/2025 02:53:43 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 02:53:43 PM | INFO  |  Good fibers: 96204
Fibers | 09/07/2025 02:53:46 PM | INFO  |  working on shotid: 20240411013
Fibers | 09/07/2025 02:54:16 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 02:54:16 PM | INFO  |  Good fibers: 96526
Fibers | 09/07/2025 02:54:19 PM | INFO  |  working on shotid: 20240411014
Fibers | 09/07/2025 02:54:45 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 02:54:45 PM | INFO  |  Good fibers: 99897
Fibers | 09/07/2025 02:54:48 PM | INFO  |  progress 500/808
Fibers | 09/07/2025 02:54:48 PM | INFO  |  saving cov in /work/06536/qezlou/hetdex/data/cov_calfib_ffsky.h5
Fibers | 09/07/2025 02:54:53 PM | INFO  |  working on shotid: 20240411015
Fibers | 09/07/2025 02:55:18 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 02:55:18 PM | INFO  |  Good fibers: 90846
Fibers | 09/07/2025 02:55:20 PM | INFO  |  working on shotid: 20240411016
Fibers | 09/07/2025 02:55:48 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 02:55:48 PM | INFO  |  Good fibers: 95535
Fibers | 09/07/2025 02:55:51 PM | INFO  |  working on shotid: 20240411017
Fibers | 09/07/2025 02:56:21 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 02:56:21 PM | INFO  |  Good fibers: 92865
Fibers | 09/07/2025 02:56:24 PM | INFO  |  working on shotid: 20240411018
Fibers | 09/07/2025 02:56:53 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 02:56:53 PM | INFO  |  Good fibers: 93195
Fibers | 09/07/2025 02:56:56 PM | INFO  |  working on shotid: 20240411019
Fibers | 09/07/2025 02:57:23 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 02:57:23 PM | INFO  |  Good fibers: 95202
Fibers | 09/07/2025 02:57:25 PM | INFO  |  working on shotid: 20240411020
Fibers | 09/07/2025 02:57:54 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 02:57:54 PM | INFO  |  Good fibers: 94194
Fibers | 09/07/2025 02:57:56 PM | INFO  |  working on shotid: 20240411024
Fibers | 09/07/2025 02:58:27 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 02:58:27 PM | INFO  |  Good fibers: 87156
Fibers | 09/07/2025 02:58:30 PM | INFO  |  working on shotid: 20240411025
Fibers | 09/07/2025 02:58:55 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 02:58:56 PM | INFO  |  Good fibers: 94536
Fibers | 09/07/2025 02:58:58 PM | INFO  |  working on shotid: 20240411026
Fibers | 09/07/2025 02:59:23 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 02:59:23 PM | INFO  |  Good fibers: 94863
Fibers | 09/07/2025 02:59:26 PM | INFO  |  working on shotid: 20240412010
Fibers | 09/07/2025 02:59:52 PM | INFO  |  Total fibers: 104160
Fibers | 09/07/2025 02:59:52 PM | INFO  |  Good fibers: 99897
Fibers | 09/07/2025 02:59:55 PM | INFO  |  progress 510/808
Fibers | 09/07/2025 02:59:55 PM | INFO  |  saving cov in /work/06536/qezlou/hetdex/data/cov_calfib_ffsky.h5
Fibers | 09/07/2025 03:00:00 PM | INFO  |  working on shotid: 20240412011
Fibers | 09/07/2025 03:00:31 PM | INFO  |  Total fibers: 104160
Fibers | 09/07/2025 03:00:31 PM | INFO  |  Good fibers: 98889
Fibers | 09/07/2025 03:00:33 PM | INFO  |  working on shotid: 20240412012
Fibers | 09/07/2025 03:01:06 PM | INFO  |  Total fibers: 104160
Fibers | 09/07/2025 03:01:06 PM | INFO  |  Good fibers: 97899
Fibers | 09/07/2025 03:01:09 PM | INFO  |  working on shotid: 20240412016
Fibers | 09/07/2025 03:01:38 PM | INFO  |  Total fibers: 104160
Fibers | 09/07/2025 03:01:38 PM | INFO  |  Good fibers: 99228
Fibers | 09/07/2025 03:01:41 PM | INFO  |  working on shotid: 20240413014
Fibers | 09/07/2025 03:02:08 PM | INFO  |  Total fibers: 104160
Fibers | 09/07/2025 03:02:08 PM | INFO  |  Good fibers: 99225
Fibers | 09/07/2025 03:02:11 PM | INFO  |  working on shotid: 20240413015
Fibers | 09/07/2025 03:02:37 PM | INFO  |  Total fibers: 104160
Fibers | 09/07/2025 03:02:38 PM | INFO  |  Good fibers: 96543
Fibers | 09/07/2025 03:02:40 PM | INFO  |  working on shotid: 20240413016
Fibers | 09/07/2025 03:03:06 PM | INFO  |  Total fibers: 104160
Fibers | 09/07/2025 03:03:07 PM | INFO  |  Good fibers: 98217
Fibers | 09/07/2025 03:03:09 PM | INFO  |  working on shotid: 20240413017
Fibers | 09/07/2025 03:03:40 PM | INFO  |  Total fibers: 104160
Fibers | 09/07/2025 03:03:40 PM | INFO  |  Good fibers: 97881
Fibers | 09/07/2025 03:03:42 PM | INFO  |  working on shotid: 20240413021
Fibers | 09/07/2025 03:04:08 PM | INFO  |  Total fibers: 104160
Fibers | 09/07/2025 03:04:08 PM | INFO  |  Good fibers: 97884
Fibers | 09/07/2025 03:04:11 PM | INFO  |  working on shotid: 20240414014
Fibers | 09/07/2025 03:04:40 PM | INFO  |  Total fibers: 103824
Fibers | 09/07/2025 03:04:40 PM | INFO  |  Good fibers: 99900
Fibers | 09/07/2025 03:04:43 PM | INFO  |  working on shotid: 20240414018
Fibers | 09/07/2025 03:05:08 PM | INFO  |  Total fibers: 103824
Fibers | 09/07/2025 03:05:08 PM | INFO  |  Good fibers: 97884
Fibers | 09/07/2025 03:05:11 PM | INFO  |  progress 520/808
Fibers | 09/07/2025 03:05:11 PM | INFO  |  saving cov in /work/06536/qezlou/hetdex/data/cov_calfib_ffsky.h5
Fibers | 09/07/2025 03:05:16 PM | INFO  |  working on shotid: 20240414019
Fibers | 09/07/2025 03:05:44 PM | INFO  |  Total fibers: 103824
Fibers | 09/07/2025 03:05:44 PM | INFO  |  Good fibers: 99225
Fibers | 09/07/2025 03:05:47 PM | INFO  |  working on shotid: 20240414020
Fibers | 09/07/2025 03:06:12 PM | INFO  |  Total fibers: 103824
Fibers | 09/07/2025 03:06:12 PM | INFO  |  Good fibers: 98553
Fibers | 09/07/2025 03:06:15 PM | INFO  |  working on shotid: 20240418016
Fibers | 09/07/2025 03:06:42 PM | INFO  |  Total fibers: 104160
Fibers | 09/07/2025 03:06:42 PM | INFO  |  Good fibers: 95238
Fibers | 09/07/2025 03:06:44 PM | INFO  |  working on shotid: 20240418017
Fibers | 09/07/2025 03:07:09 PM | INFO  |  Total fibers: 104160
Fibers | 09/07/2025 03:07:09 PM | INFO  |  Good fibers: 99145
Fibers | 09/07/2025 03:07:12 PM | INFO  |  working on shotid: 20240427007
Fibers | 09/07/2025 03:07:40 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 03:07:40 PM | INFO  |  Good fibers: 99228
Fibers | 09/07/2025 03:07:43 PM | INFO  |  working on shotid: 20240427008
Fibers | 09/07/2025 03:08:09 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 03:08:09 PM | INFO  |  Good fibers: 99561
Fibers | 09/07/2025 03:08:11 PM | INFO  |  working on shotid: 20240429011
Fibers | 09/07/2025 03:08:38 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 03:08:38 PM | INFO  |  Good fibers: 96959
Fibers | 09/07/2025 03:08:41 PM | INFO  |  working on shotid: 20240429012
Fibers | 09/07/2025 03:09:06 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 03:09:06 PM | INFO  |  Good fibers: 98220
Fibers | 09/07/2025 03:09:09 PM | INFO  |  working on shotid: 20240429013
Fibers | 09/07/2025 03:09:36 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 03:09:36 PM | INFO  |  Good fibers: 95874
Fibers | 09/07/2025 03:09:39 PM | INFO  |  working on shotid: 20240429014
Fibers | 09/07/2025 03:10:09 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 03:10:09 PM | INFO  |  Good fibers: 95865
Fibers | 09/07/2025 03:10:12 PM | INFO  |  progress 530/808
Fibers | 09/07/2025 03:10:12 PM | INFO  |  saving cov in /work/06536/qezlou/hetdex/data/cov_calfib_ffsky.h5
Fibers | 09/07/2025 03:10:17 PM | INFO  |  working on shotid: 20240429015
Fibers | 09/07/2025 03:10:39 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 03:10:39 PM | INFO  |  Good fibers: 97209
Fibers | 09/07/2025 03:10:42 PM | INFO  |  working on shotid: 20240429016
Fibers | 09/07/2025 03:11:11 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 03:11:11 PM | INFO  |  Good fibers: 97206
Fibers | 09/07/2025 03:11:14 PM | INFO  |  working on shotid: 20240430007
Fibers | 09/07/2025 03:11:40 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 03:11:40 PM | INFO  |  Good fibers: 99225
Fibers | 09/07/2025 03:11:43 PM | INFO  |  working on shotid: 20240430008
Fibers | 09/07/2025 03:12:10 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 03:12:10 PM | INFO  |  Good fibers: 98866
Fibers | 09/07/2025 03:12:13 PM | INFO  |  working on shotid: 20240430009
Fibers | 09/07/2025 03:12:42 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 03:12:42 PM | INFO  |  Good fibers: 94661
Fibers | 09/07/2025 03:12:44 PM | INFO  |  working on shotid: 20240430010
Fibers | 09/07/2025 03:13:16 PM | INFO  |  Total fibers: 104496
Fibers | 09/07/2025 03:13:16 PM | INFO  |  Good fibers: 98220
Fibers | 09/07/2025 03:13:19 PM | INFO  |  working on shotid: 20240430011
Fibers | 09/07/2025 03:13:48 PM | INFO  |  Total fibers: 104496
